# TimeStep fish0X fish0Y
77.800 0.726 0.270
77.867 0.722 0.275
77.933 0.719 0.279
78.000 0.716 0.283
78.067 0.714 0.286
78.133 0.712 0.288
78.200 0.710 0.290
78.267 0.709 0.293
78.333 0.704 0.295
78.400 0.699 0.298
78.467 0.693 0.300
78.533 0.688 0.302
78.600 0.684 0.303
78.667 0.681 0.305
78.733 0.678 0.306
78.800 0.671 0.312
78.867 0.664 0.320
78.933 0.658 0.327
79.000 0.653 0.332
79.067 0.649 0.337
79.133 0.646 0.341
79.200 0.643 0.344
79.267 0.640 0.347
79.333 0.632 0.356
79.400 0.626 0.363
79.467 0.620 0.369
79.533 0.616 0.374
79.600 0.612 0.377
79.667 0.610 0.384
79.733 0.606 0.395
79.800 0.603 0.405
79.867 0.601 0.412
79.933 0.600 0.419
80.000 0.598 0.423
80.067 0.593 0.431
80.133 0.586 0.438
80.200 0.580 0.443
80.267 0.576 0.447
80.333 0.572 0.451
80.400 0.569 0.454
80.467 0.564 0.456
80.533 0.554 0.459
80.600 0.532 0.459
80.667 0.517 0.465
80.733 0.507 0.470
80.800 0.499 0.474
80.867 0.496 0.486
80.933 0.494 0.496
81.000 0.492 0.505
81.067 0.492 0.511
81.133 0.491 0.517
81.200 0.491 0.521
81.267 0.491 0.525
81.333 0.490 0.528
81.400 0.485 0.534
81.467 0.480 0.539
81.533 0.476 0.543
81.600 0.472 0.546
81.667 0.470 0.548
81.733 0.467 0.550
81.800 0.465 0.552
81.867 0.461 0.553
81.933 0.452 0.554
82.000 0.445 0.554
82.067 0.439 0.554
82.133 0.434 0.554
82.200 0.431 0.554
82.267 0.425 0.555
82.333 0.416 0.560
82.400 0.411 0.564
82.467 0.406 0.567
82.533 0.402 0.571
82.600 0.399 0.575
82.667 0.393 0.585
82.733 0.388 0.596
82.800 0.384 0.604
82.867 0.381 0.611
82.933 0.379 0.616
83.000 0.375 0.621
83.067 0.367 0.629
83.133 0.358 0.636
83.200 0.353 0.641
83.267 0.347 0.645
83.333 0.343 0.648
83.400 0.336 0.653
83.467 0.328 0.657
83.533 0.321 0.660
83.600 0.315 0.663
83.667 0.310 0.666
83.733 0.307 0.667
83.800 0.302 0.673
83.867 0.296 0.679
83.933 0.292 0.684
84.000 0.289 0.689
84.067 0.287 0.692
84.133 0.284 0.696
84.200 0.280 0.699
84.267 0.271 0.706
84.333 0.262 0.711
84.400 0.256 0.715
84.467 0.251 0.718
84.533 0.246 0.721
84.600 0.243 0.723
84.667 0.234 0.725
84.733 0.222 0.728
84.800 0.212 0.730
84.867 0.204 0.731
84.933 0.197 0.733
85.000 0.192 0.734
85.067 0.186 0.734
85.133 0.175 0.733
85.200 0.165 0.731
85.267 0.157 0.729
85.333 0.151 0.727
85.400 0.146 0.726
85.467 0.142 0.725
85.533 0.133 0.726
85.600 0.123 0.726
85.667 0.116 0.727
85.733 0.110 0.727
85.800 0.110 0.727
85.867 0.100 0.728
85.933 0.094 0.728
86.000 0.087 0.729
86.067 0.081 0.729
86.133 0.078 0.729
86.200 0.078 0.729
86.267 0.078 0.734
86.333 0.083 0.739
86.400 0.089 0.744
86.467 0.093 0.747
86.533 0.097 0.750
86.600 0.099 0.751
86.667 0.103 0.753
86.733 0.112 0.754
86.800 0.122 0.754
86.867 0.129 0.754
86.933 0.147 0.746
87.000 0.162 0.739
87.067 0.174 0.734
87.133 0.183 0.731
87.200 0.208 0.732
87.267 0.226 0.733
87.333 0.238 0.731
87.400 0.249 0.731
87.467 0.260 0.734
87.533 0.268 0.737
87.600 0.268 0.737
87.667 0.280 0.740
87.733 0.284 0.741
87.800 0.288 0.742
87.867 0.295 0.738
87.933 0.301 0.733
88.000 0.306 0.730
88.067 0.309 0.726
88.133 0.312 0.723
88.200 0.314 0.721
88.267 0.316 0.719
88.333 0.318 0.717
88.400 0.319 0.715
88.467 0.321 0.706
88.533 0.322 0.694
88.600 0.323 0.684
88.667 0.324 0.675
88.733 0.324 0.669
88.800 0.324 0.664
88.867 0.331 0.656
88.933 0.339 0.650
89.000 0.346 0.645
89.067 0.351 0.642
89.133 0.355 0.639
89.200 0.359 0.636
89.267 0.366 0.635
89.333 0.377 0.635
89.400 0.386 0.635
89.467 0.393 0.636
89.533 0.400 0.636
89.600 0.404 0.636
89.667 0.414 0.632
89.733 0.422 0.629
89.800 0.428 0.625
89.867 0.433 0.623
89.933 0.438 0.614
90.000 0.442 0.601
90.067 0.445 0.592
90.133 0.446 0.586
90.200 0.446 0.586
90.267 0.448 0.575
90.333 0.454 0.566
90.400 0.462 0.557
90.467 0.468 0.550
90.533 0.473 0.545
90.600 0.473 0.545
90.667 0.482 0.537
90.733 0.491 0.531
90.800 0.500 0.527
90.867 0.507 0.523
90.933 0.512 0.520
91.000 0.517 0.518
91.067 0.527 0.513
91.133 0.537 0.509
91.200 0.544 0.507
91.267 0.550 0.504
91.333 0.556 0.502
91.400 0.561 0.496
91.467 0.566 0.488
91.533 0.569 0.481
91.600 0.572 0.476
91.667 0.573 0.472
91.733 0.575 0.468
91.800 0.581 0.459
91.867 0.589 0.449
91.933 0.597 0.439
92.000 0.604 0.432
92.067 0.610 0.427
92.133 0.614 0.422
92.200 0.617 0.417
92.267 0.622 0.408
92.333 0.627 0.399
92.400 0.630 0.392
92.467 0.632 0.387
92.533 0.634 0.382
92.600 0.644 0.374
92.667 0.651 0.368
92.733 0.657 0.363
92.800 0.662 0.359
92.867 0.665 0.356
92.933 0.671 0.347
93.000 0.676 0.340
93.067 0.679 0.334
93.133 0.682 0.329
93.200 0.684 0.324
93.267 0.688 0.320
93.333 0.695 0.313
93.400 0.695 0.313
93.467 0.708 0.302
93.533 0.712 0.298
93.600 0.715 0.295
93.667 0.718 0.293
93.733 0.723 0.290
93.800 0.733 0.286
93.867 0.742 0.283
93.933 0.749 0.282
94.000 0.753 0.280
94.067 0.758 0.279
94.133 0.762 0.278
94.200 0.766 0.277
94.267 0.768 0.276
94.333 0.771 0.276
94.400 0.772 0.275
94.467 0.774 0.274
94.533 0.776 0.274
94.600 0.776 0.274
94.667 0.783 0.268
94.733 0.788 0.263
94.800 0.791 0.259
94.867 0.793 0.255
94.933 0.795 0.252
95.000 0.797 0.250
95.067 0.799 0.247
95.133 0.800 0.246
95.200 0.801 0.243
95.267 0.805 0.239
95.333 0.811 0.233
95.400 0.815 0.230
95.467 0.819 0.226
95.533 0.822 0.224
95.600 0.825 0.221
95.667 0.828 0.219
95.733 0.830 0.217
95.800 0.833 0.212
95.867 0.836 0.207
95.933 0.839 0.203
96.000 0.841 0.195
96.067 0.843 0.184
96.133 0.844 0.173
96.200 0.845 0.165
96.267 0.846 0.159
96.333 0.847 0.154
96.400 0.846 0.148
96.467 0.844 0.138
96.533 0.842 0.131
96.600 0.840 0.125
96.667 0.838 0.120
96.733 0.837 0.116
96.800 0.837 0.116
96.867 0.827 0.107
96.933 0.823 0.103
97.000 0.819 0.101
97.067 0.816 0.099
97.133 0.809 0.097
97.200 0.801 0.095
97.267 0.795 0.093
97.333 0.790 0.092
97.400 0.785 0.091
97.467 0.782 0.090
97.533 0.774 0.094
97.600 0.767 0.096
97.667 0.762 0.099
97.733 0.758 0.101
97.800 0.755 0.103
97.867 0.751 0.109
97.933 0.748 0.115
98.000 0.746 0.120
98.067 0.744 0.124
98.133 0.743 0.128
98.200 0.742 0.131
98.267 0.742 0.134
98.333 0.742 0.139
98.400 0.744 0.148
98.467 0.745 0.155
98.533 0.747 0.161
98.600 0.748 0.165
98.667 0.749 0.169
98.733 0.750 0.173
98.800 0.752 0.176
98.867 0.757 0.186
98.933 0.761 0.196
99.000 0.764 0.203
99.067 0.766 0.210
99.133 0.768 0.214
99.200 0.770 0.219
99.267 0.769 0.226
99.333 0.768 0.234
99.400 0.765 0.241
99.467 0.763 0.247
99.533 0.761 0.252
99.600 0.760 0.256
99.667 0.758 0.259
99.733 0.757 0.262
99.800 0.756 0.265
99.867 0.755 0.267
99.933 0.750 0.272
100.000 0.745 0.276
100.067 0.741 0.279
100.133 0.738 0.282
100.200 0.734 0.284
100.267 0.732 0.286
100.333 0.730 0.288
100.400 0.728 0.289
100.467 0.726 0.290
100.533 0.725 0.291
100.600 0.724 0.292
100.667 0.723 0.293
100.733 0.716 0.299
100.800 0.708 0.304
100.867 0.702 0.309
100.933 0.696 0.313
101.000 0.692 0.317
101.067 0.688 0.319
101.133 0.685 0.322
101.200 0.682 0.324
101.267 0.679 0.333
101.333 0.676 0.342
101.400 0.674 0.349
101.467 0.673 0.354
101.533 0.672 0.358
101.600 0.672 0.363
101.667 0.670 0.367
101.733 0.664 0.375
101.800 0.656 0.383
101.867 0.649 0.389
101.933 0.643 0.393
102.000 0.638 0.397
102.067 0.633 0.400
102.133 0.624 0.403
102.200 0.615 0.405
102.267 0.609 0.406
102.333 0.602 0.408
102.400 0.591 0.413
102.467 0.580 0.417
102.533 0.571 0.421
102.600 0.563 0.424
102.667 0.558 0.426
102.733 0.553 0.429
102.800 0.553 0.429
102.867 0.539 0.445
102.933 0.533 0.452
103.000 0.528 0.457
103.067 0.525 0.462
103.133 0.522 0.466
103.200 0.515 0.472
103.267 0.506 0.479
103.333 0.499 0.484
103.400 0.493 0.488
103.467 0.488 0.491
103.533 0.485 0.495
103.600 0.480 0.502
103.667 0.476 0.508
103.733 0.473 0.513
103.800 0.471 0.517
103.867 0.469 0.522
103.933 0.461 0.532
104.000 0.454 0.539
104.067 0.449 0.544
104.133 0.444 0.549
104.200 0.440 0.553
104.267 0.437 0.556
104.333 0.435 0.559
104.400 0.429 0.567
104.467 0.424 0.574
104.533 0.420 0.581
104.600 0.417 0.585
104.667 0.413 0.590
104.733 0.405 0.598
104.800 0.398 0.604
104.867 0.393 0.609
104.933 0.388 0.612
105.000 0.384 0.615
105.067 0.377 0.623
105.133 0.369 0.632
105.200 0.363 0.639
105.267 0.358 0.645
105.333 0.354 0.650
105.400 0.351 0.654
105.467 0.358 0.676
105.533 0.365 0.692
105.600 0.363 0.702
105.667 0.349 0.705
105.733 0.338 0.707
105.800 0.331 0.709
105.867 0.324 0.710
105.933 0.317 0.711
106.000 0.300 0.710
106.067 0.288 0.712
106.133 0.279 0.713
106.200 0.272 0.714
106.267 0.265 0.716
106.333 0.257 0.720
106.400 0.247 0.725
106.467 0.241 0.729
106.533 0.235 0.733
106.600 0.231 0.736
106.667 0.227 0.738
106.733 0.215 0.738
106.800 0.205 0.737
106.867 0.197 0.737
106.933 0.191 0.736
107.000 0.186 0.736
107.067 0.180 0.734
107.133 0.172 0.729
107.200 0.164 0.724
107.267 0.158 0.720
107.333 0.154 0.717
107.400 0.147 0.711
107.467 0.147 0.711
107.533 0.141 0.709
107.600 0.135 0.704
107.667 0.129 0.703
107.733 0.124 0.703
107.800 0.115 0.704
107.867 0.108 0.706
107.933 0.102 0.708
108.000 0.097 0.710
108.067 0.094 0.708
108.133 0.094 0.705
108.200 0.093 0.705
108.267 0.089 0.705
108.333 0.087 0.705
108.400 0.084 0.705
108.467 0.082 0.707
108.533 0.079 0.712
108.600 0.076 0.718
108.667 0.075 0.722
108.733 0.074 0.726
108.800 0.074 0.739
108.867 0.076 0.747
108.933 0.080 0.753
109.000 0.084 0.758
109.067 0.089 0.763
109.133 0.098 0.773
109.200 0.105 0.783
109.267 0.110 0.790
109.333 0.114 0.796
109.400 0.118 0.801
109.467 0.122 0.813
109.533 0.126 0.823
109.600 0.129 0.831
109.667 0.131 0.837
109.733 0.133 0.843
109.800 0.134 0.852
109.867 0.135 0.862
109.933 0.135 0.870
110.000 0.136 0.877
110.067 0.136 0.883
110.133 0.136 0.887
110.200 0.133 0.893
110.267 0.129 0.899
110.333 0.125 0.903
110.400 0.122 0.907
110.467 0.119 0.910
110.533 0.112 0.912
110.600 0.105 0.913
110.667 0.100 0.914
110.733 0.097 0.914
110.800 0.093 0.915
110.867 0.090 0.915
110.933 0.087 0.915
111.000 0.083 0.912
111.067 0.079 0.909
111.133 0.077 0.907
111.200 0.077 0.903
111.267 0.080 0.901
111.333 0.085 0.898
111.400 0.089 0.896
111.467 0.093 0.894
111.533 0.098 0.894
111.600 0.106 0.896
111.667 0.112 0.898
111.733 0.118 0.899
111.800 0.122 0.900
111.867 0.126 0.902
111.933 0.129 0.903
112.000 0.135 0.909
112.067 0.141 0.916
112.133 0.146 0.921
112.200 0.149 0.925
112.267 0.152 0.929
112.333 0.154 0.932
112.400 0.159 0.935
112.467 0.165 0.938
112.533 0.169 0.938
112.600 0.172 0.939
112.667 0.180 0.939
112.733 0.187 0.938
112.800 0.193 0.936
112.867 0.199 0.935
112.933 0.204 0.933
113.000 0.208 0.933
113.067 0.214 0.935
113.133 0.219 0.937
113.200 0.222 0.937
113.267 0.224 0.938
113.333 0.228 0.940
113.400 0.232 0.944
113.467 0.238 0.946
113.533 0.242 0.947
113.600 0.247 0.947
113.667 0.253 0.948
113.733 0.257 0.949
113.800 0.260 0.950
113.867 0.268 0.953
113.933 nan nan
114.000 0.291 0.936
114.067 0.295 0.932
114.133 0.300 0.929
114.200 0.303 0.925
114.267 0.300 0.919
114.333 0.295 0.911
114.400 0.292 0.906
114.467 0.289 0.902
114.533 0.285 0.898
114.600 0.275 0.884
114.667 0.266 0.871
114.733 0.260 0.861
114.800 0.256 0.853
114.867 0.252 0.847
114.933 0.248 0.842
115.000 0.245 0.835
115.067 0.240 0.826
115.133 0.236 0.818
115.200 0.234 0.811
115.267 0.232 0.806
115.333 0.230 0.802
115.400 0.228 0.798
115.467 0.226 0.795
115.533 0.222 0.793
115.600 0.215 0.789
115.667 0.210 0.787
115.733 0.205 0.785
115.800 0.202 0.784
115.867 0.190 0.785
115.933 0.181 0.786
116.000 0.173 0.788
116.067 0.167 0.789
116.133 0.162 0.791
116.200 0.152 0.795
116.267 0.143 0.798
116.333 0.135 0.801
116.400 0.129 0.803
116.467 0.124 0.804
116.533 0.120 0.806
116.600 0.112 0.806
116.667 0.105 0.804
116.733 0.099 0.803
116.800 0.095 0.802
116.867 0.091 0.797
116.933 0.087 0.792
117.000 0.084 0.788
117.067 0.084 0.782
117.133 0.085 0.774
117.200 0.087 0.768
117.267 0.090 0.762
117.333 0.095 0.754
117.400 0.100 0.746
117.467 0.105 0.739
117.533 0.108 0.734
117.600 0.111 0.730
117.667 0.116 0.727
117.733 0.125 0.723
117.800 0.125 0.723
117.867 0.138 0.719
117.933 0.143 0.718
118.000 0.143 0.718
118.067 0.160 0.721
118.133 0.168 0.723
118.200 0.173 0.725
118.267 0.182 0.726
118.333 0.195 0.729
118.400 0.205 0.731
118.467 0.214 0.733
118.533 0.220 0.734
118.600 0.226 0.734
118.667 0.231 0.734
118.733 0.243 0.732
118.800 0.254 0.729
118.867 0.263 0.727
118.933 0.271 0.725
119.000 0.277 0.721
119.067 0.287 0.715
119.133 0.296 0.709
119.200 0.303 0.704
119.267 0.309 0.700
119.333 0.312 0.696
119.400 0.320 0.689
119.467 0.328 0.681
119.533 0.336 0.675
119.600 0.341 0.671
119.667 0.345 0.667
119.733 0.349 0.662
119.800 0.357 0.656
119.867 0.368 0.648
119.933 0.376 0.643
120.000 0.382 0.638
120.067 0.387 0.634
120.133 0.392 0.631
120.200 0.395 0.628
120.267 0.399 0.623
120.333 0.405 0.612
120.400 0.410 0.603
120.467 0.413 0.595
120.533 0.415 0.590
120.600 0.417 0.585
120.667 0.419 0.578
120.733 0.426 0.567
120.800 0.433 0.559
120.867 0.433 0.559
120.933 0.442 0.546
121.000 0.448 0.541
121.067 0.460 0.534
121.133 0.472 0.528
121.200 0.481 0.523
121.267 0.487 0.520
121.333 0.493 0.517
121.400 0.499 0.513
121.467 0.510 0.507
121.533 0.519 0.502
121.600 0.531 0.495
121.667 0.531 0.495
121.733 0.536 0.492
121.800 0.544 0.485
121.867 0.544 0.485
121.933 0.550 0.480
122.000 0.550 0.480
122.067 0.558 0.470
122.133 0.562 0.466
122.200 0.565 0.462
122.267 0.576 0.455
122.333 0.586 0.450
122.400 0.586 0.450
122.467 0.600 0.444
122.533 0.605 0.439
122.600 0.614 0.430
122.667 0.622 0.422
122.733 0.628 0.416
122.800 0.632 0.411
122.867 0.635 0.406
122.933 0.639 0.395
123.000 0.642 0.383
123.067 0.644 0.373
123.133 0.646 0.365
123.200 0.647 0.359
123.267 0.647 0.355
123.333 0.650 0.349
123.400 0.656 0.339
123.467 0.662 0.331
123.533 0.666 0.325
123.600 0.670 0.319
123.667 0.673 0.315
123.733 0.675 0.312
123.800 0.681 0.308
123.867 0.690 0.302
123.933 0.701 0.298
124.000 0.710 0.294
124.067 0.717 0.291
124.133 0.722 0.289
124.200 0.727 0.287
124.267 0.731 0.285
124.333 0.734 0.283
124.400 0.741 0.278
124.467 0.741 0.278
124.533 0.753 0.266
124.600 0.756 0.262
124.667 0.760 0.259
124.733 0.762 0.256
124.800 0.764 0.253
124.867 0.766 0.251
124.933 0.769 0.245
125.000 0.772 0.236
125.067 0.774 0.229
125.133 0.775 0.223
125.200 0.775 0.223
125.267 0.776 0.212
125.333 0.774 0.204
125.400 0.772 0.199
125.467 0.770 0.194
125.533 0.768 0.190
125.600 0.766 0.186
125.667 0.762 0.180
125.733 0.758 0.173
125.800 0.754 0.168
125.867 0.751 0.164
125.933 0.749 0.161
126.000 0.746 0.158
126.067 0.743 0.150
126.133 0.741 0.144
126.200 0.740 0.138
126.267 0.738 0.133
126.333 0.737 0.130
126.400 0.736 0.126
126.467 0.735 0.124
126.533 0.735 0.121
126.600 0.735 0.116
126.667 0.738 0.110
126.733 0.742 0.105
126.800 0.744 0.101
126.867 0.746 0.098
126.933 0.748 0.095
127.000 0.754 0.094
127.067 0.761 0.094
127.133 0.767 0.094
127.200 0.771 0.095
127.267 0.775 0.096
127.333 0.778 0.096
127.400 0.785 0.102
127.467 0.791 0.108
127.533 0.795 0.114
127.600 0.799 0.118
127.667 0.802 0.122
127.733 0.805 0.124
127.800 0.805 0.124
127.867 0.809 0.129
127.933 0.810 0.132
128.000 0.813 0.139
128.067 0.815 0.146
128.133 0.817 0.151
128.200 0.818 0.155
128.267 0.819 0.159
128.333 0.822 0.162
128.400 0.828 0.165
128.467 0.833 0.168
128.533 0.838 0.171
128.600 0.842 0.172
128.667 0.846 0.173
128.733 0.857 0.173
128.800 0.869 0.173
128.867 0.880 0.173
128.933 0.888 0.172
129.000 0.894 0.172
129.067 0.899 0.172
129.133 0.906 0.169
129.200 0.913 0.165
129.267 0.919 0.162
129.333 0.923 0.159
129.400 0.927 0.156
129.467 0.930 0.154
129.533 0.930 0.148
129.600 0.929 0.143
129.667 0.927 0.139
129.733 0.927 0.136
129.800 0.927 0.136
129.867 0.917 0.128
129.933 0.913 0.126
130.000 0.910 0.124
130.067 0.903 0.124
130.133 0.898 0.125
130.200 0.894 0.126
130.267 0.891 0.126
130.333 0.888 0.127
130.400 0.883 0.133
130.467 0.878 0.138
130.533 0.874 0.143
130.600 0.872 0.147
130.667 0.869 0.151
130.733 0.867 0.154
130.800 0.864 0.160
130.867 0.859 0.167
130.933 0.855 0.172
131.000 0.851 0.177
131.067 0.849 0.180
131.133 0.844 0.185
131.200 0.839 0.189
131.267 0.834 0.194
131.333 0.830 0.197
131.400 0.827 0.200
131.467 0.823 0.204
131.533 0.816 0.211
131.600 0.816 0.211
131.667 0.804 0.223
131.733 0.800 0.228
131.800 0.798 0.237
131.867 0.797 0.247
131.933 0.797 0.255
132.000 0.797 0.262
132.067 0.797 0.262
132.133 0.798 0.272
132.200 0.799 0.276
132.267 0.804 0.278
132.333 0.814 0.279
132.400 0.817 0.280
132.467 0.817 0.280
132.533 0.820 0.280
132.600 0.823 0.280
132.667 0.826 0.280
132.733 0.835 0.280
132.800 0.846 0.281
132.867 0.856 0.283
132.933 0.864 0.284
133.000 0.870 0.285
133.067 0.875 0.286
133.133 0.879 0.287
133.200 0.886 0.287
133.267 0.894 0.286
133.333 0.901 0.285
133.400 0.906 0.284
133.467 0.911 0.284
133.533 0.915 0.283
133.600 0.915 0.288
133.667 0.914 0.290
133.733 0.913 0.292
133.800 0.913 0.293
133.867 0.908 0.293
133.933 0.902 0.291
134.000 0.896 0.290
134.067 0.893 0.289
134.133 0.889 0.287
134.200 0.887 0.287
134.267 0.883 0.286
134.333 0.881 0.285
134.400 0.878 0.284
134.467 0.876 0.282
134.533 0.868 0.277
134.600 0.868 0.277
134.667 0.857 0.268
134.733 0.853 0.265
134.800 0.850 0.263
134.867 0.843 0.260
134.933 0.834 0.257
135.000 0.828 0.254
135.067 0.822 0.252
135.133 0.818 0.251
135.200 0.814 0.250
135.267 0.810 0.249
135.333 0.807 0.249
135.400 0.804 0.248
135.467 0.801 0.248
135.533 0.798 0.247
135.600 0.796 0.247
135.667 0.794 0.246
135.733 0.789 0.247
135.800 0.780 0.249
135.867 0.772 0.251
135.933 0.765 0.254
136.000 0.765 0.254
136.067 0.756 0.257
136.133 0.751 0.259
136.200 0.749 0.260
136.267 0.749 0.260
136.333 0.744 0.262
136.400 0.743 0.263
136.467 0.740 0.264
136.533 0.739 0.265
136.600 0.734 0.266
136.667 0.726 0.268
136.733 0.720 0.270
136.800 0.715 0.270
136.867 0.711 0.271
136.933 0.707 0.274
137.000 0.702 0.281
137.067 0.699 0.287
137.133 0.697 0.293
137.200 0.695 0.298
137.267 0.694 0.301
137.333 0.692 0.304
137.400 0.692 0.308
137.467 0.694 0.317
137.533 0.696 0.324
137.600 0.697 0.329
137.667 0.699 0.333
137.733 0.700 0.337
137.800 0.700 0.341
137.867 0.697 0.347
137.933 0.695 0.351
138.000 0.694 0.354
138.067 0.692 0.356
138.133 0.684 0.361
138.200 0.684 0.361
138.267 0.670 0.369
138.333 0.664 0.371
138.400 0.660 0.374
138.467 0.655 0.376
138.533 0.647 0.381
138.600 0.641 0.386
138.667 0.636 0.389
138.733 0.632 0.392
138.800 0.629 0.395
138.867 0.627 0.397
138.933 0.624 0.403
139.000 0.620 0.414
139.067 0.617 0.425
139.133 0.614 0.433
139.200 0.614 0.433
139.267 0.611 0.445
139.333 0.610 0.450
139.400 0.600 0.455
139.467 0.590 0.459
139.533 0.582 0.462
139.600 0.576 0.464
139.667 0.572 0.466
139.733 0.563 0.471
139.800 0.563 0.471
139.867 0.543 0.485
139.933 0.536 0.490
140.000 0.536 0.490
140.067 0.526 0.497
140.133 0.523 0.500
140.200 0.518 0.508
140.267 0.512 0.517
140.333 0.508 0.525
140.400 0.505 0.531
140.467 0.503 0.536
140.533 0.501 0.540
140.600 0.497 0.545
140.667 0.497 0.545
140.733 0.480 0.555
140.800 0.474 0.558
140.867 0.469 0.560
140.933 0.465 0.562
141.000 0.459 0.563
141.067 0.447 0.569
141.133 0.438 0.574
141.200 0.431 0.578
141.267 0.425 0.581
141.333 0.420 0.584
141.400 0.416 0.591
141.467 0.413 0.600
141.533 0.412 0.608
141.600 0.410 0.614
141.667 0.410 0.619
141.733 0.407 0.624
141.800 0.401 0.631
141.867 0.401 0.631
141.933 0.392 0.639
142.000 0.388 0.642
142.067 0.379 0.644
142.133 0.371 0.645
142.200 0.365 0.646
142.267 0.360 0.646
142.333 0.356 0.647
142.400 0.347 0.648
142.467 0.336 0.652
142.533 0.326 0.655
142.600 0.319 0.658
142.667 0.313 0.660
142.733 0.308 0.663
142.800 0.302 0.669
142.867 0.295 0.677
142.933 0.290 0.683
143.000 0.286 0.688
143.067 0.282 0.693
143.133 0.280 0.696
143.200 0.278 0.700
143.267 0.276 0.706
143.333 0.274 0.717
143.400 0.272 0.725
143.467 0.272 0.732
143.533 0.271 0.738
143.600 0.271 0.743
143.667 0.271 0.747
143.733 0.270 0.750
143.800 0.263 0.757
143.867 0.256 0.762
143.933 0.251 0.765
144.000 0.246 0.768
144.067 0.242 0.771
144.133 0.239 0.773
144.200 0.234 0.779
144.267 0.227 0.788
144.333 0.221 0.797
144.400 0.221 0.797
144.467 0.213 0.811
144.533 0.210 0.815
144.600 0.210 0.815
144.667 0.204 0.829
144.733 0.202 0.841
144.800 0.201 0.851
144.867 0.200 0.859
144.933 0.199 0.865
145.000 0.199 0.870
145.067 0.199 0.875
145.133 0.200 0.881
145.200 0.203 0.889
145.267 0.205 0.896
145.333 0.208 0.901
145.400 0.210 0.905
145.467 0.212 0.909
145.533 0.215 0.912
145.600 0.223 0.916
145.667 0.229 0.918
145.733 0.233 0.920
145.800 0.236 0.921
145.867 0.245 0.918
145.933 0.252 0.916
146.000 0.258 0.913
146.067 0.263 0.911
146.133 0.267 0.907
146.200 0.272 0.898
146.267 0.276 0.889
146.333 0.279 0.881
146.400 0.279 0.881
146.467 0.278 0.866
146.533 0.273 0.854
146.600 0.270 0.845
146.667 0.266 0.837
146.733 0.264 0.829
146.800 0.262 0.817
146.867 0.260 0.805
146.933 0.259 0.797
147.000 0.258 0.790
147.067 0.257 0.784
147.133 0.258 0.776
147.200 0.260 0.766
147.267 0.262 0.756
147.333 0.264 0.748
147.400 0.266 0.742
147.467 0.267 0.737
147.533 0.269 0.729
147.600 0.271 0.721
147.667 0.274 0.714
147.733 0.275 0.709
147.800 0.277 0.705
147.867 0.284 0.697
147.933 0.290 0.690
148.000 0.296 0.685
148.067 0.301 0.681
148.133 0.305 0.677
148.200 0.316 0.673
148.267 0.330 0.670
148.333 0.342 0.667
148.400 0.350 0.665
148.467 0.358 0.663
148.533 0.364 0.662
148.600 0.372 0.657
148.667 0.384 0.649
148.733 0.394 0.641
148.800 0.401 0.634
148.867 0.407 0.629
148.933 0.412 0.620
149.000 0.417 0.608
149.067 0.421 0.598
149.133 0.424 0.590
149.200 0.426 0.584
149.267 0.428 0.579
149.333 0.429 0.568
149.400 0.432 0.556
149.467 0.433 0.545
149.533 0.435 0.537
149.600 0.436 0.531
149.667 0.443 0.525
149.733 0.451 0.519
149.800 0.457 0.515
149.867 0.461 0.513
149.933 0.469 0.510
150.000 0.481 0.507
150.067 0.491 0.504
150.133 0.500 0.502
150.200 0.507 0.500
150.267 0.512 0.499
150.333 0.524 0.492
150.400 0.535 0.484
150.467 0.545 0.478
150.533 0.552 0.473
150.600 0.557 0.469
150.667 0.561 0.465
150.733 0.568 0.453
150.800 0.574 0.443
150.867 0.578 0.434
150.933 0.581 0.428
151.000 0.584 0.422
151.067 0.585 0.418
151.133 0.593 0.412
151.200 0.601 0.407
151.267 0.608 0.404
151.333 0.613 0.402
151.400 0.618 0.400
151.467 0.622 0.398
151.533 0.625 0.396
151.600 0.631 0.392
151.667 0.640 0.386
151.733 0.648 0.380
151.800 0.653 0.375
151.867 0.658 0.371
151.933 0.664 0.366
152.000 0.674 0.359
152.067 0.684 0.353
152.133 0.691 0.349
152.200 0.696 0.345
152.267 0.701 0.342
152.333 0.706 0.336
152.400 0.713 0.326
152.467 0.718 0.317
152.533 0.721 0.311
152.600 0.724 0.305
152.667 0.726 0.300
152.733 0.731 0.292
152.800 0.736 0.284
152.867 0.740 0.279
152.933 0.743 0.274
153.000 0.746 0.270
153.067 0.748 0.267
153.133 0.750 0.264
153.200 0.752 0.262
153.267 0.754 0.259
153.333 0.760 0.256
153.400 0.769 0.253
153.467 0.778 0.251
153.533 0.784 0.250
153.600 0.789 0.249
153.667 0.794 0.248
153.733 0.798 0.247
153.800 0.805 0.250
153.867 0.813 0.254
153.933 0.819 0.258
154.000 0.823 0.261
154.067 0.827 0.264
154.133 0.830 0.267
154.200 0.836 0.275
154.267 0.841 0.281
154.333 0.844 0.287
154.400 0.847 0.292
154.467 0.849 0.296
154.533 0.855 0.300
154.600 0.858 0.304
154.667 0.861 0.305
154.733 0.861 0.305
154.800 0.871 0.305
154.867 0.876 0.305
154.933 0.879 0.304
155.000 0.883 0.303
155.067 0.886 0.303
155.133 0.892 0.300
155.200 0.901 0.296
155.267 0.901 0.296
155.333 0.915 0.289
155.400 0.920 0.287
